1.048999999999999932e-01
9.629999999999999671e-02
1.139000000000000012e-01
1.058000000000000052e-01
1.058000000000000052e-01
1.139000000000000012e-01
9.959999999999999409e-02
1.139000000000000012e-01
1.139000000000000012e-01
1.139000000000000012e-01
1.144000000000000017e-01
1.635000000000000064e-01
1.058000000000000052e-01
1.139000000000000012e-01
2.015000000000000124e-01
1.139000000000000012e-01
1.307999999999999996e-01
2.258999999999999897e-01
1.882000000000000062e-01
2.300000000000000100e-01
1.971999999999999864e-01
2.316999999999999893e-01
2.378000000000000114e-01
2.883000000000000007e-01
3.894000000000000239e-01
3.392000000000000015e-01
3.615999999999999770e-01
4.058999999999999830e-01
3.784000000000000141e-01
3.250000000000000111e-01
4.087999999999999967e-01
4.128000000000000003e-01
4.712000000000000077e-01
4.893000000000000127e-01
4.758000000000000007e-01
5.108000000000000318e-01
5.620000000000000551e-01
5.805000000000000160e-01
5.847999999999999865e-01
5.777999999999999803e-01
6.503999999999999782e-01
6.079999999999999849e-01
6.179000000000000048e-01
6.324999999999999512e-01
6.793000000000000149e-01
6.599000000000000421e-01
6.502000000000000002e-01
7.063000000000000389e-01
7.368999999999999995e-01
6.796999999999999709e-01
7.197000000000000064e-01
7.097999999999999865e-01
7.147000000000000020e-01
7.131999999999999451e-01
7.460999999999999854e-01
7.288999999999999924e-01
7.620000000000000107e-01
7.367000000000000215e-01
7.548000000000000265e-01
7.611999999999999877e-01
7.601999999999999869e-01
7.641000000000000014e-01
7.708000000000000407e-01
7.792999999999999927e-01
7.473999999999999533e-01
7.446000000000000396e-01
7.812999999999999945e-01
7.851000000000000201e-01
7.900000000000000355e-01
7.983000000000000096e-01
7.967999999999999527e-01
8.113000000000000211e-01
7.977999999999999536e-01
8.115999999999999881e-01
8.036999999999999700e-01
8.149999999999999467e-01
8.114000000000000101e-01
8.168999999999999595e-01
8.074000000000000066e-01
8.338999999999999746e-01
8.447000000000000064e-01
8.328999999999999737e-01
8.360999999999999543e-01
8.056999999999999718e-01
8.236999999999999877e-01
8.165000000000000036e-01
8.257999999999999785e-01
8.549999999999999822e-01
8.564000000000000501e-01
8.566000000000000281e-01
8.668000000000000149e-01
8.572999999999999510e-01
8.662999999999999590e-01
8.628000000000000114e-01
8.667000000000000259e-01
